PLAYER,GAMEDATE,OPPONENT,POINTS,REBOUNDS,ASSISTS
Andrew Rohde,2024-11-06,Campbell Fighting Camels,1,3,5
Blake Buchanan,2024-11-06,Campbell Fighting Camels,10,7,5
Dai Dai Ames,2024-11-06,Campbell Fighting Camels,2,2,1
Elijah Saunders,2024-11-06,Campbell Fighting Camels,11,5,0
Isaac McKneely,2024-11-06,Campbell Fighting Camels,11,2,2
Ishan Sharma,2024-11-06,Campbell Fighting Camels,6,3,2
Jacob Cofie,2024-11-06,Campbell Fighting Camels,16,6,1
TJ Power,2024-11-06,Campbell Fighting Camels,3,3,1
Taine Murray,2024-11-06,Campbell Fighting Camels,5,1,0
Anthony Robinson,2024-11-11,Coppin State Eagles,2,2,0
Blake Buchanan,2024-11-11,Coppin State Eagles,4,3,1
Bryce Walker,2024-11-11,Coppin State Eagles,0,0,0
Dai Dai Ames,2024-11-11,Coppin State Eagles,13,3,3
Desmond Roberts,2024-11-11,Coppin State Eagles,0,0,0
Elijah Saunders,2024-11-11,Coppin State Eagles,15,5,1
Isaac McKneely,2024-11-11,Coppin State Eagles,14,6,3
Ishan Sharma,2024-11-11,Coppin State Eagles,0,1,3
Jacob Cofie,2024-11-11,Coppin State Eagles,11,11,2
TJ Power,2024-11-11,Coppin State Eagles,3,6,1
Taine Murray,2024-11-11,Coppin State Eagles,0,1,0
Andrew Rohde,2024-11-15,Villanova Wildcats,13,3,4
Blake Buchanan,2024-11-15,Villanova Wildcats,3,5,2
Dai Dai Ames,2024-11-15,Villanova Wildcats,8,2,1
Elijah Saunders,2024-11-15,Villanova Wildcats,5,6,2
Isaac McKneely,2024-11-15,Villanova Wildcats,23,2,2
Ishan Sharma,2024-11-15,Villanova Wildcats,1,0,0
Jacob Cofie,2024-11-15,Villanova Wildcats,12,6,2
TJ Power,2024-11-15,Villanova Wildcats,5,1,1
Andrew Rohde,2024-11-21,Tennessee Volunteers,8,1,3
Anthony Robinson,2024-11-21,Tennessee Volunteers,4,0,0
Blake Buchanan,2024-11-21,Tennessee Volunteers,6,7,1
Dai Dai Ames,2024-11-21,Tennessee Volunteers,12,2,0
Desmond Roberts,2024-11-21,Tennessee Volunteers,0,1,0
Elijah Saunders,2024-11-21,Tennessee Volunteers,3,4,0
Isaac McKneely,2024-11-21,Tennessee Volunteers,4,3,3
Ishan Sharma,2024-11-21,Tennessee Volunteers,0,0,0
Jacob Cofie,2024-11-21,Tennessee Volunteers,2,6,1
TJ Power,2024-11-21,Tennessee Volunteers,0,2,0
Taine Murray,2024-11-21,Tennessee Volunteers,3,2,1
Andrew Rohde,2024-11-22,St. John's Red Storm,11,2,1
Anthony Robinson,2024-11-22,St. John's Red Storm,1,1,0
Blake Buchanan,2024-11-22,St. John's Red Storm,6,5,2
Dai Dai Ames,2024-11-22,St. John's Red Storm,3,2,3
Elijah Saunders,2024-11-22,St. John's Red Storm,12,3,0
Isaac McKneely,2024-11-22,St. John's Red Storm,10,4,3
Ishan Sharma,2024-11-22,St. John's Red Storm,2,0,0
Jacob Cofie,2024-11-22,St. John's Red Storm,2,7,1
TJ Power,2024-11-22,St. John's Red Storm,3,0,1
Taine Murray,2024-11-22,St. John's Red Storm,5,1,1
Andrew Rohde,2024-11-26,Manhattan Jaspers,14,2,2
Blake Buchanan,2024-11-26,Manhattan Jaspers,11,5,2
Dai Dai Ames,2024-11-26,Manhattan Jaspers,10,1,5
Elijah Saunders,2024-11-26,Manhattan Jaspers,8,6,2
Isaac McKneely,2024-11-26,Manhattan Jaspers,18,5,2
Jacob Cofie,2024-11-26,Manhattan Jaspers,10,5,0
TJ Power,2024-11-26,Manhattan Jaspers,3,0,0
Taine Murray,2024-11-26,Manhattan Jaspers,0,0,2
Andrew Rohde,2024-11-29,Holy Cross Crusaders,13,1,3
Anthony Robinson,2024-11-29,Holy Cross Crusaders,2,0,0
Blake Buchanan,2024-11-29,Holy Cross Crusaders,6,6,2
Bryce Walker,2024-11-29,Holy Cross Crusaders,0,0,0
Dai Dai Ames,2024-11-29,Holy Cross Crusaders,16,3,1
Desmond Roberts,2024-11-29,Holy Cross Crusaders,2,2,0
Elijah Saunders,2024-11-29,Holy Cross Crusaders,9,6,1
Isaac McKneely,2024-11-29,Holy Cross Crusaders,13,3,3
Ishan Sharma,2024-11-29,Holy Cross Crusaders,0,4,4
Jacob Cofie,2024-11-29,Holy Cross Crusaders,6,4,0
TJ Power,2024-11-29,Holy Cross Crusaders,0,3,2
Taine Murray,2024-11-29,Holy Cross Crusaders,0,1,4
Andrew Rohde,2024-12-04,Florida Gators,4,1,3
Anthony Robinson,2024-12-04,Florida Gators,3,1,0
Blake Buchanan,2024-12-04,Florida Gators,8,5,1
Dai Dai Ames,2024-12-04,Florida Gators,7,1,2
Elijah Saunders,2024-12-04,Florida Gators,19,5,1
Isaac McKneely,2024-12-04,Florida Gators,12,7,5
Ishan Sharma,2024-12-04,Florida Gators,0,1,0
Jacob Cofie,2024-12-04,Florida Gators,8,6,2
TJ Power,2024-12-04,Florida Gators,0,0,0
Taine Murray,2024-12-04,Florida Gators,8,3,0
Andrew Rohde,2024-12-07,Southern Methodist Mustangs,9,2,3
Anthony Robinson,2024-12-07,Southern Methodist Mustangs,0,1,0
Blake Buchanan,2024-12-07,Southern Methodist Mustangs,4,3,0
Dai Dai Ames,2024-12-07,Southern Methodist Mustangs,2,1,1
Elijah Saunders,2024-12-07,Southern Methodist Mustangs,3,3,0
Isaac McKneely,2024-12-07,Southern Methodist Mustangs,17,3,3
Ishan Sharma,2024-12-07,Southern Methodist Mustangs,3,4,0
Jacob Cofie,2024-12-07,Southern Methodist Mustangs,8,2,3
TJ Power,2024-12-07,Southern Methodist Mustangs,3,0,0
Taine Murray,2024-12-07,Southern Methodist Mustangs,2,4,1
Andrew Rohde,2024-12-12,Bethune-Cookman Wildcats,8,2,1
Anthony Robinson,2024-12-12,Bethune-Cookman Wildcats,0,0,0
Blake Buchanan,2024-12-12,Bethune-Cookman Wildcats,5,9,2
Bryce Walker,2024-12-12,Bethune-Cookman Wildcats,0,0,0
Desmond Roberts,2024-12-12,Bethune-Cookman Wildcats,0,0,0
Elijah Saunders,2024-12-12,Bethune-Cookman Wildcats,15,8,0
Isaac McKneely,2024-12-12,Bethune-Cookman Wildcats,7,3,4
Ishan Sharma,2024-12-12,Bethune-Cookman Wildcats,12,5,3
Jacob Cofie,2024-12-12,Bethune-Cookman Wildcats,12,10,2
TJ Power,2024-12-12,Bethune-Cookman Wildcats,0,1,1
Taine Murray,2024-12-12,Bethune-Cookman Wildcats,0,2,2
Andrew Rohde,2024-12-18,Memphis Tigers,5,1,2
Anthony Robinson,2024-12-18,Memphis Tigers,2,6,0
Blake Buchanan,2024-12-18,Memphis Tigers,5,1,0
Dai Dai Ames,2024-12-18,Memphis Tigers,8,5,4
Elijah Saunders,2024-12-18,Memphis Tigers,15,4,0
Isaac McKneely,2024-12-18,Memphis Tigers,5,4,5
Ishan Sharma,2024-12-18,Memphis Tigers,0,2,0
Jacob Cofie,2024-12-18,Memphis Tigers,6,4,0
TJ Power,2024-12-18,Memphis Tigers,2,0,2
Taine Murray,2024-12-18,Memphis Tigers,14,0,1
Andrew Rohde,2024-12-22,American University Eagles,5,3,4
Blake Buchanan,2024-12-22,American University Eagles,0,5,2
Dai Dai Ames,2024-12-22,American University Eagles,5,0,1
Elijah Saunders,2024-12-22,American University Eagles,21,8,2
Isaac McKneely,2024-12-22,American University Eagles,11,5,1
Ishan Sharma,2024-12-22,American University Eagles,0,1,0
Jacob Cofie,2024-12-22,American University Eagles,6,7,4
TJ Power,2024-12-22,American University Eagles,2,1,1
Taine Murray,2024-12-22,American University Eagles,13,0,2
Andrew Rohde,2024-12-31,North Carolina State Wolfpack,11,3,7
Anthony Robinson,2024-12-31,North Carolina State Wolfpack,0,0,0
Blake Buchanan,2024-12-31,North Carolina State Wolfpack,3,1,0
Dai Dai Ames,2024-12-31,North Carolina State Wolfpack,2,0,0
Elijah Saunders,2024-12-31,North Carolina State Wolfpack,22,5,2
Isaac McKneely,2024-12-31,North Carolina State Wolfpack,14,3,3
Ishan Sharma,2024-12-31,North Carolina State Wolfpack,6,1,0
Jacob Cofie,2024-12-31,North Carolina State Wolfpack,6,2,1
TJ Power,2024-12-31,North Carolina State Wolfpack,2,2,0
Taine Murray,2024-12-31,North Carolina State Wolfpack,4,3,5
Andrew Rohde,2025-01-04,Louisville Cardinals,16,4,3
Anthony Robinson,2025-01-04,Louisville Cardinals,0,1,0
Blake Buchanan,2025-01-04,Louisville Cardinals,0,2,0
Dai Dai Ames,2025-01-04,Louisville Cardinals,0,1,0
Elijah Saunders,2025-01-04,Louisville Cardinals,12,1,0
Isaac McKneely,2025-01-04,Louisville Cardinals,13,3,4
Ishan Sharma,2025-01-04,Louisville Cardinals,2,0,2
Jacob Cofie,2025-01-04,Louisville Cardinals,5,3,1
TJ Power,2025-01-04,Louisville Cardinals,0,2,0
Taine Murray,2025-01-04,Louisville Cardinals,2,5,3
Andrew Rohde,2025-01-08,California Golden Bears,14,4,6
Anthony Robinson,2025-01-08,California Golden Bears,3,1,0
Blake Buchanan,2025-01-08,California Golden Bears,6,5,0
Dai Dai Ames,2025-01-08,California Golden Bears,0,0,0
Elijah Saunders,2025-01-08,California Golden Bears,11,10,1
Isaac McKneely,2025-01-08,California Golden Bears,3,2,1
Ishan Sharma,2025-01-08,California Golden Bears,9,0,2
Jacob Cofie,2025-01-08,California Golden Bears,12,4,0
TJ Power,2025-01-08,California Golden Bears,0,1,1
Taine Murray,2025-01-08,California Golden Bears,3,1,0
Andrew Rohde,2025-01-11,Stanford Cardinal,5,1,5
Anthony Robinson,2025-01-11,Stanford Cardinal,0,1,0
Blake Buchanan,2025-01-11,Stanford Cardinal,2,3,1
Dai Dai Ames,2025-01-11,Stanford Cardinal,5,0,0
Elijah Saunders,2025-01-11,Stanford Cardinal,9,5,0
Isaac McKneely,2025-01-11,Stanford Cardinal,22,2,3
Ishan Sharma,2025-01-11,Stanford Cardinal,6,3,3
Jacob Cofie,2025-01-11,Stanford Cardinal,11,5,1
TJ Power,2025-01-11,Stanford Cardinal,4,0,0
Taine Murray,2025-01-11,Stanford Cardinal,1,1,0
Andrew Rohde,2025-01-15,Southern Methodist Mustangs,3,2,4
Anthony Robinson,2025-01-15,Southern Methodist Mustangs,2,1,0
Blake Buchanan,2025-01-15,Southern Methodist Mustangs,11,15,2
Dai Dai Ames,2025-01-15,Southern Methodist Mustangs,6,0,2
Elijah Saunders,2025-01-15,Southern Methodist Mustangs,8,3,1
Isaac McKneely,2025-01-15,Southern Methodist Mustangs,6,3,4
Ishan Sharma,2025-01-15,Southern Methodist Mustangs,10,1,0
Jacob Cofie,2025-01-15,Southern Methodist Mustangs,4,3,1
Taine Murray,2025-01-15,Southern Methodist Mustangs,2,0,1
Andrew Rohde,2025-01-18,Louisville Cardinals,7,3,4
Anthony Robinson,2025-01-18,Louisville Cardinals,7,5,0
Blake Buchanan,2025-01-18,Louisville Cardinals,9,5,0
Dai Dai Ames,2025-01-18,Louisville Cardinals,4,1,4
Elijah Saunders,2025-01-18,Louisville Cardinals,19,10,1
Isaac McKneely,2025-01-18,Louisville Cardinals,10,0,4
Ishan Sharma,2025-01-18,Louisville Cardinals,6,3,1
Jacob Cofie,2025-01-18,Louisville Cardinals,2,1,0
TJ Power,2025-01-18,Louisville Cardinals,0,0,0
Taine Murray,2025-01-18,Louisville Cardinals,3,0,0
Andrew Rohde,2025-01-21,Boston College Eagles,16,4,6
Anthony Robinson,2025-01-21,Boston College Eagles,4,4,2
Blake Buchanan,2025-01-21,Boston College Eagles,7,6,0
Dai Dai Ames,2025-01-21,Boston College Eagles,3,0,4
Elijah Saunders,2025-01-21,Boston College Eagles,10,6,1
Isaac McKneely,2025-01-21,Boston College Eagles,21,0,1
Ishan Sharma,2025-01-21,Boston College Eagles,7,0,0
Jacob Cofie,2025-01-21,Boston College Eagles,2,6,1
Markus Rouse,2025-01-21,Boston College Eagles,0,0,0
TJ Power,2025-01-21,Boston College Eagles,2,1,0
Taine Murray,2025-01-21,Boston College Eagles,2,1,2
Andrew Rohde,2025-01-25,Notre Dame Fighting Irish,3,4,2
Anthony Robinson,2025-01-25,Notre Dame Fighting Irish,3,1,0
Blake Buchanan,2025-01-25,Notre Dame Fighting Irish,2,3,1
Dai Dai Ames,2025-01-25,Notre Dame Fighting Irish,8,1,4
Elijah Saunders,2025-01-25,Notre Dame Fighting Irish,9,6,1
Isaac McKneely,2025-01-25,Notre Dame Fighting Irish,14,3,3
Jacob Cofie,2025-01-25,Notre Dame Fighting Irish,17,6,1
TJ Power,2025-01-25,Notre Dame Fighting Irish,0,0,0
Taine Murray,2025-01-25,Notre Dame Fighting Irish,3,0,2
Anthony Robinson,2025-01-29,Miami (FL) Hurricanes,2,2,0
Blake Buchanan,2025-01-29,Miami (FL) Hurricanes,16,9,2
Dai Dai Ames,2025-01-29,Miami (FL) Hurricanes,5,1,3
Isaac McKneely,2025-01-29,Miami (FL) Hurricanes,26,2,3
Ishan Sharma,2025-01-29,Miami (FL) Hurricanes,4,3,1
Jacob Cofie,2025-01-29,Miami (FL) Hurricanes,9,7,2
TJ Power,2025-01-29,Miami (FL) Hurricanes,0,0,2
Taine Murray,2025-01-29,Miami (FL) Hurricanes,20,1,7
Andrew Rohde,2025-02-01,Virginia Tech Hokies,12,2,7
Anthony Robinson,2025-02-01,Virginia Tech Hokies,6,4,0
Blake Buchanan,2025-02-01,Virginia Tech Hokies,4,4,0
Dai Dai Ames,2025-02-01,Virginia Tech Hokies,11,2,1
Isaac McKneely,2025-02-01,Virginia Tech Hokies,19,2,7
Ishan Sharma,2025-02-01,Virginia Tech Hokies,8,0,0
Jacob Cofie,2025-02-01,Virginia Tech Hokies,4,6,1
TJ Power,2025-02-01,Virginia Tech Hokies,0,2,1
Taine Murray,2025-02-01,Virginia Tech Hokies,10,6,2
